,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
33139,17682571,Private room,7473309,2013-07-14,100%,2.59,10.0,10.0,10.0,10.0,10.0,100.0,39.0,,75014,48
33162,17697614,Private room,27429683,2015-02-08,,0.15,10.0,10.0,9.0,9.0,7.0,87.0,36.0,,75019,3
33180,17708754,Private room,115022855,2017-02-05,100%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,75011,3
33186,17711391,Private room,114295062,2017-02-01,100%,0.56,9.0,9.0,9.0,9.0,9.0,95.0,50.0,$30.00,75020,11
33196,17716774,Private room,38632591,2015-07-16,100%,0.05,,,,,,,35.0,$15.00,75020,1
33197,17717096,Private room,2100685,2012-04-09,100%,1.02,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$15.00,75011,21
33205,17725879,Private room,13982094,2014-04-07,,2.35,9.0,10.0,9.0,9.0,8.0,83.0,75.0,$39.00,75003,48
33215,17729364,Private room,26591929,2015-01-23,,0.05,10.0,10.0,10.0,10.0,6.0,80.0,65.0,,75010,1
33222,17733546,Private room,12842217,2014-03-05,100%,1.07,10.0,10.0,10.0,10.0,10.0,97.0,58.0,$25.00,75011,21
33239,17744198,Private room,44144698,2015-09-14,100%,3.02,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$15.00,75010,16
33259,17757345,Private room,21392738,2014-09-16,100%,7.2,9.0,9.0,10.0,10.0,9.0,93.0,40.0,,75011,149
33260,17758871,Private room,40576398,2015-08-05,,0.29,10.0,10.0,10.0,10.0,9.0,96.0,59.0,,75010,6
33262,17760915,Private room,121212425,2017-03-17,,0.1,6.0,8.0,10.0,10.0,8.0,80.0,108.0,$5.00,75008,1
33270,17765659,Private room,15811756,2014-05-21,100%,1.45,10.0,10.0,10.0,10.0,9.0,94.0,45.0,$25.00,75015,29
33271,17768291,Private room,111724878,2017-01-16,100%,2.19,9.0,10.0,10.0,10.0,10.0,90.0,88.0,,75001,41
33280,17770157,Private room,7109455,2013-06-25,60%,1.87,9.0,10.0,10.0,10.0,9.0,94.0,49.0,,75001,38
33281,17771824,Private room,65938585,2016-04-05,,0.87,10.0,9.0,10.0,9.0,9.0,95.0,30.0,,75018,18
33282,17772161,Private room,117297906,2017-02-20,99%,0.64,8.0,10.0,9.0,10.0,9.0,80.0,65.0,,75018,2
33285,17772386,Private room,117297906,2017-02-20,99%,0.81,9.0,9.0,9.0,10.0,9.0,89.0,75.0,,75018,7
33287,17773631,Private room,14070544,2014-04-09,100%,0.88,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$20.00,75020,16
33301,17784695,Private room,9666250,2013-10-27,100%,2.22,10.0,10.0,10.0,10.0,10.0,98.0,73.0,$0.00,75008,42
33315,17788545,Private room,121508764,2017-03-19,,2.78,10.0,10.0,10.0,10.0,10.0,99.0,85.0,,75006,57
33319,17790388,Private room,121527402,2017-03-19,,0.59,9.0,9.0,10.0,9.0,9.0,93.0,30.0,,75018,12
33327,17798375,Private room,97146652,2016-09-28,75%,1.38,9.0,9.0,10.0,10.0,9.0,90.0,40.0,$5.00,75010,28
33329,17799164,Private room,81296980,2016-07-02,,0.39,10.0,10.0,10.0,10.0,9.0,95.0,30.0,,75009,8
33337,17804763,Private room,87879020,2016-08-04,100%,0.14,9.0,10.0,10.0,10.0,9.0,90.0,160.0,$9.00,75009,2
33359,17820607,Private room,287866,2010-11-15,100%,1.74,9.0,10.0,10.0,10.0,9.0,96.0,100.0,$20.00,75005,36
33368,17823360,Private room,45249457,2015-09-28,,0.14,9.0,9.0,10.0,10.0,10.0,100.0,45.0,$10.00,75018,3
33369,17823755,Private room,14230931,2014-04-13,90%,2.92,10.0,10.0,10.0,10.0,10.0,94.0,30.0,$10.00,75012,56
33383,17828099,Private room,121906572,2017-03-21,,0.43,10.0,10.0,10.0,10.0,10.0,96.0,35.0,$7.00,75011,9
33396,17837603,Private room,121986717,2017-03-22,,2.77,9.0,10.0,9.0,9.0,8.0,84.0,80.0,$25.00,75001,57
33406,17843641,Private room,22007439,2014-10-01,,0.15,9.0,10.0,10.0,10.0,10.0,100.0,30.0,,75010,3
33410,17847091,Private room,287866,2010-11-15,100%,0.95,9.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,75005,19
33423,17858568,Private room,122193053,2017-03-23,100%,2.69,9.0,9.0,9.0,10.0,9.0,95.0,49.0,$15.00,75012,56
33431,17861179,Private room,30758339,2015-04-07,100%,4.39,9.0,9.0,10.0,10.0,9.0,94.0,35.0,$0.00,75015,88
33454,17874801,Private room,117297906,2017-02-20,99%,1.88,8.0,9.0,9.0,9.0,9.0,80.0,40.0,,75018,39
33461,17878851,Private room,103532002,2016-11-13,,0.73,9.0,9.0,9.0,10.0,8.0,84.0,30.0,$20.00,75020,11
33472,17889886,Private room,117297906,2017-02-20,99%,0.35,8.0,10.0,10.0,10.0,10.0,85.0,50.0,,75018,4
33473,17890753,Private room,117297906,2017-02-20,99%,1.31,8.0,9.0,9.0,9.0,9.0,82.0,45.0,,75018,27
33487,17899439,Private room,4512110,2012-12-28,,0.65,10.0,10.0,10.0,10.0,10.0,97.0,46.0,,75015,12
33489,17900416,Private room,50363558,2015-12-02,,0.24,10.0,9.0,10.0,10.0,9.0,95.0,35.0,,75018,5
33499,17904887,Private room,3523815,2012-09-10,,0.1,8.0,10.0,10.0,10.0,7.0,80.0,40.0,,75017,2
33505,17912150,Private room,1345813,2011-10-28,,0.44,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$10.00,75011,9
33521,17917735,Private room,122830437,2017-03-27,100%,4.75,9.0,9.0,10.0,10.0,10.0,96.0,119.0,,75014,97
33540,17922663,Private room,33654685,2015-05-18,90%,1.63,10.0,9.0,10.0,9.0,10.0,94.0,35.0,$0.00,75020,32
33575,17941792,Private room,123076005,2017-03-28,,0.1,9.0,10.0,10.0,9.0,9.0,90.0,35.0,,75018,2
33577,17942137,Private room,16671155,2014-06-11,100%,0.35,10.0,10.0,10.0,10.0,9.0,97.0,28.0,,75008,7
33586,17950288,Private room,3828621,2012-10-10,,0.12,9.0,10.0,10.0,10.0,10.0,90.0,409.0,,75001,2
33592,17951844,Private room,9409822,2013-10-13,,0.16,10.0,10.0,10.0,10.0,10.0,90.0,55.0,$20.00,75019,3
33627,17971237,Private room,13699300,2014-03-30,100%,0.93,10.0,8.0,10.0,9.0,10.0,95.0,65.0,,75018,17
33630,17971795,Private room,7760313,2017-03-30,56%,0.12,9.0,10.0,10.0,10.0,10.0,100.0,253.0,,75003,2
33638,17977058,Private room,117297906,2017-02-20,99%,0.49,7.0,10.0,9.0,9.0,9.0,84.0,50.0,,75018,9
33640,17978314,Private room,45229089,2015-09-27,,0.1,,,,,,,200.0,$50.00,75007,1
33644,17983775,Private room,123546352,2017-03-31,91%,2.61,10.0,9.0,10.0,10.0,10.0,98.0,50.0,$15.00,75020,51
33659,17987696,Private room,8551788,2013-08-31,60%,0.64,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$10.00,75017,13
33666,17989442,Private room,122351810,2017-03-24,,1.55,10.0,10.0,10.0,10.0,10.0,100.0,75.0,$20.00,75015,10
33670,17992209,Private room,122497083,2017-03-25,68%,1.48,10.0,9.0,10.0,10.0,9.0,94.0,30.0,,75019,22
33685,18003307,Private room,30085929,2015-03-27,,0.19,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$30.00,75019,1
33687,18003715,Private room,3036337,2012-07-24,,0.4,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,75011,8
33689,18004216,Private room,123746981,2017-04-01,,0.75,10.0,10.0,10.0,10.0,10.0,99.0,70.0,$8.00,75002,15
33692,18004898,Private room,18640058,2014-07-22,,0.35,8.0,10.0,10.0,10.0,8.0,91.0,45.0,$15.00,75009,7
33712,18017136,Private room,7030815,2013-06-21,100%,0.32,9.0,10.0,10.0,10.0,10.0,100.0,49.0,,75020,6
33734,18030997,Private room,21456464,2014-09-17,100%,2.26,9.0,9.0,10.0,10.0,9.0,90.0,63.0,,75017,40
33743,18034934,Private room,35911644,2015-06-15,,0.3,9.0,9.0,10.0,10.0,9.0,83.0,42.0,$6.00,75018,6
33747,18036899,Private room,124075411,2017-04-03,100%,3.33,10.0,10.0,10.0,10.0,9.0,96.0,45.0,$20.00,75015,64
33756,18041102,Private room,124131960,2017-04-03,100%,0.27,9.0,10.0,9.0,9.0,9.0,92.0,50.0,$20.00,75017,5
33764,18046771,Private room,64403745,2016-03-25,100%,1.03,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$0.00,75015,8
33772,18049552,Private room,8773886,2013-09-11,,0.84,9.0,10.0,9.0,9.0,8.0,88.0,42.0,$10.00,75010,17
33773,18049574,Private room,17389579,2014-06-29,100%,2.29,9.0,10.0,10.0,10.0,9.0,95.0,78.0,$65.00,75007,46
33774,18049661,Private room,107437884,2016-12-16,100%,0.17,9.0,9.0,9.0,9.0,9.0,80.0,85.0,,75014,3
33789,18052323,Private room,23075828,2014-10-28,,0.06,,,,,,,50.0,,75005,1
33794,18053462,Private room,84852152,2016-07-20,90%,3.84,10.0,10.0,10.0,10.0,10.0,96.0,60.0,,75002,78
33812,18058969,Private room,108147893,2016-12-22,,0.29,8.0,10.0,8.0,7.0,7.0,75.0,50.0,$49.00,75016,5
33833,18069686,Private room,8182599,2013-08-15,100%,1.32,10.0,10.0,10.0,10.0,10.0,98.0,70.0,$20.00,75004,23
33848,18081388,Private room,2249131,2012-04-29,80%,0.37,10.0,10.0,10.0,10.0,10.0,100.0,75.0,,75017,7
33852,18082599,Private room,109002578,2016-12-29,,0.95,10.0,10.0,10.0,10.0,10.0,97.0,50.0,$0.00,75018,19
33854,18084214,Private room,16668095,2014-06-11,40%,0.2,9.0,10.0,9.0,8.0,8.0,90.0,65.0,$20.00,75003,4
33891,18114358,Private room,87992081,2016-08-04,56%,0.48,10.0,10.0,10.0,10.0,9.0,97.0,35.0,,75012,8
33893,18115434,Private room,52032121,2015-12-22,100%,0.05,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,75018,1
33896,18116176,Private room,114069839,2017-01-30,,0.45,9.0,8.0,10.0,9.0,8.0,96.0,35.0,,75020,9
33904,18118282,Private room,114785111,2017-02-04,100%,0.42,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$30.00,75018,1
33906,18118812,Private room,9430059,2013-10-14,100%,3.27,10.0,10.0,10.0,10.0,10.0,99.0,70.0,$40.00,75001,65
33919,18125091,Private room,6455760,2013-05-18,,0.16,10.0,10.0,6.0,6.0,10.0,60.0,48.0,,75020,2
33938,18134237,Private room,61692317,2016-03-05,100%,5.45,10.0,10.0,10.0,10.0,10.0,99.0,80.0,$15.00,75015,108
33951,18136825,Private room,15742257,2014-05-19,80%,1.03,9.0,9.0,9.0,10.0,9.0,91.0,55.0,,75014,17
33975,18148152,Private room,67290114,2016-04-15,,0.25,9.0,10.0,10.0,10.0,10.0,96.0,35.0,,75013,5
33976,18148467,Private room,28985786,2015-03-08,90%,4.44,9.0,10.0,10.0,9.0,9.0,92.0,50.0,$7.00,75006,90
33981,18149851,Private room,116342907,2017-02-14,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,29.0,,75019,1
33986,18152480,Private room,2106194,2012-04-10,100%,0.35,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,75013,7
33989,18152674,Private room,25690465,2015-01-06,100%,0.5,9.0,9.0,10.0,10.0,8.0,89.0,49.0,$19.00,75012,7
33991,18153429,Private room,45839498,2015-10-05,100%,2.21,9.0,10.0,10.0,10.0,8.0,90.0,42.0,$30.00,75010,44
33993,18154073,Private room,123847412,2017-04-02,,0.45,10.0,10.0,10.0,10.0,10.0,98.0,40.0,$8.00,75020,9
33997,18154690,Private room,125190911,2017-04-10,,0.15,10.0,6.0,9.0,10.0,10.0,100.0,24.0,,75010,3
34001,18156216,Private room,21584378,2014-09-21,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,75018,1
34021,18170819,Private room,23421071,2014-11-06,100%,0.54,10.0,10.0,10.0,10.0,9.0,98.0,40.0,$5.00,75011,11
34052,18188202,Private room,7595239,2013-07-19,,0.92,10.0,10.0,10.0,10.0,9.0,96.0,35.0,,75014,18
34067,18193022,Private room,39213173,2015-07-22,,0.23,9.0,9.0,9.0,10.0,7.0,85.0,30.0,,75020,4
34070,18194068,Private room,125564982,2017-04-12,100%,2.32,9.0,9.0,10.0,10.0,10.0,93.0,55.0,,75020,46
34088,18205045,Private room,7211592,2013-07-01,100%,1.48,9.0,10.0,10.0,10.0,9.0,95.0,36.0,$42.00,75008,24
34104,18211104,Private room,125144274,2017-04-10,70%,0.22,10.0,10.0,10.0,10.0,10.0,87.0,60.0,$40.00,75009,4
34121,18219852,Private room,15370290,2014-05-11,100%,1.06,9.0,9.0,9.0,10.0,10.0,94.0,32.0,,75014,19
34148,18232939,Private room,98042364,2016-10-04,,1.95,9.0,10.0,9.0,10.0,9.0,86.0,69.0,$4.00,75009,32
34156,18235536,Private room,20500446,2014-08-25,100%,1.34,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$15.00,75019,25
34158,18236077,Private room,46927177,2015-10-19,,1.82,10.0,10.0,10.0,10.0,9.0,98.0,40.0,,75017,34
34165,18239361,Private room,54537282,2016-01-13,,0.35,9.0,9.0,10.0,10.0,9.0,90.0,80.0,$20.00,75015,7
34167,18239743,Private room,8553753,2013-08-31,,0.15,8.0,9.0,9.0,9.0,8.0,80.0,25.0,,75002,3
34172,18245470,Private room,22018855,2014-10-01,,0.25,10.0,10.0,10.0,10.0,10.0,95.0,23.0,$10.00,75010,5
34181,18250216,Private room,56859432,2016-01-31,100%,0.34,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$50.00,75018,6
34182,18250282,Private room,8719026,2013-09-09,100%,5.93,10.0,10.0,10.0,10.0,10.0,98.0,70.0,,75009,118
34185,18251016,Private room,59142294,2016-02-17,,0.41,10.0,10.0,10.0,10.0,10.0,98.0,45.0,,75012,8
34211,18267861,Private room,32573209,2015-05-04,11%,0.2,10.0,10.0,10.0,10.0,10.0,100.0,48.0,$25.00,75011,3
34219,18271394,Private room,126312836,2017-04-17,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,29.0,$5.00,75011,3
34234,18279556,Private room,30666534,2015-04-05,90%,1.88,9.0,10.0,9.0,10.0,10.0,91.0,49.0,$11.00,75011,33
34235,18279716,Private room,126393293,2017-04-18,99%,1.86,9.0,10.0,9.0,10.0,10.0,91.0,119.0,,75011,37
34246,18284818,Private room,7663750,2013-07-23,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,75012,5
34266,18291743,Private room,41579591,2015-08-15,60%,1.43,9.0,10.0,10.0,10.0,10.0,100.0,80.0,$10.00,75017,4
34276,18299179,Private room,122830437,2017-03-27,100%,4.23,9.0,9.0,10.0,10.0,10.0,96.0,119.0,,75014,78
34287,18302538,Private room,11548355,2014-01-22,100%,1.31,10.0,10.0,10.0,10.0,10.0,98.0,40.0,$0.00,75020,26
34290,18303023,Private room,17136541,2014-06-23,100%,0.33,9.0,10.0,10.0,10.0,10.0,100.0,160.0,$0.00,75012,6
34297,18305959,Private room,126446227,2017-04-18,100%,5.19,9.0,9.0,10.0,10.0,10.0,94.0,119.0,,75009,100
34304,18309475,Private room,63951758,2016-03-21,100%,0.81,9.0,10.0,10.0,10.0,10.0,97.0,90.0,$15.00,75018,16
34313,18316119,Private room,126388228,2017-04-18,,1.7,9.0,9.0,10.0,10.0,10.0,97.0,25.0,$8.00,75019,32
34328,18321159,Private room,80407765,2016-06-28,90%,0.74,10.0,10.0,9.0,10.0,10.0,95.0,690.0,,75009,13
34335,18325845,Private room,37012848,2015-06-29,,0.1,9.0,10.0,10.0,10.0,7.0,80.0,33.0,,75010,2
34338,18328099,Private room,2705594,2012-06-21,100%,1.65,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,75010,31
34342,18335488,Private room,126446227,2017-04-18,100%,0.62,9.0,10.0,10.0,10.0,10.0,88.0,119.0,,75009,12
34352,18339027,Private room,126893165,2017-04-21,,0.11,5.0,9.0,5.0,6.0,9.0,50.0,52.0,$48.00,75014,2
34353,18339138,Private room,126894646,2017-04-21,,0.26,10.0,9.0,10.0,10.0,8.0,85.0,35.0,,75012,5
34365,18342052,Private room,126919743,2017-04-21,100%,0.69,9.0,9.0,9.0,10.0,8.0,83.0,47.0,$0.00,75011,13
34368,18346045,Private room,105473196,2016-11-28,100%,1.05,8.0,9.0,10.0,10.0,10.0,82.0,145.0,,75009,9
34372,18351106,Private room,28805143,2015-03-05,0%,0.1,8.0,10.0,8.0,8.0,8.0,80.0,60.0,,75011,2
34376,18351737,Private room,13883460,2014-04-04,,1.15,10.0,10.0,10.0,10.0,9.0,99.0,59.0,$7.00,75011,21
34382,18353334,Private room,18713062,2014-07-23,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,75009,1
34386,18355149,Private room,100378228,2016-10-19,100%,2.82,10.0,10.0,10.0,10.0,10.0,97.0,45.0,$15.00,75011,52
34388,18356001,Private room,56921549,2016-01-31,,0.58,10.0,10.0,10.0,10.0,10.0,98.0,50.0,,75018,11
34413,18373942,Private room,18553942,2014-07-21,,0.11,9.0,10.0,10.0,10.0,9.0,100.0,40.0,$20.00,75011,2
34448,18385860,Private room,61100179,2016-03-01,,0.21,9.0,10.0,9.0,9.0,8.0,93.0,45.0,$5.00,75015,4
34450,18387410,Private room,24959027,2014-12-18,,3.67,10.0,10.0,10.0,10.0,10.0,98.0,38.0,$5.00,75014,66
34459,18390107,Private room,15435957,2014-05-12,,0.62,10.0,10.0,10.0,10.0,10.0,98.0,55.0,$20.00,75005,12
34464,18391338,Private room,56570966,2016-01-29,,0.26,9.0,10.0,9.0,9.0,10.0,90.0,30.0,,75020,5
34467,18392167,Private room,32688509,2015-05-05,,0.28,10.0,9.0,10.0,10.0,10.0,95.0,48.0,$10.00,75020,5
34483,18404092,Private room,41612168,2015-08-16,100%,7.45,10.0,10.0,10.0,10.0,10.0,98.0,55.0,$0.00,75018,69
34502,18411708,Private room,22459389,2014-10-12,95%,4.17,9.0,9.0,10.0,10.0,9.0,87.0,50.0,$25.00,75013,79
34505,18414388,Private room,127598727,2017-04-25,90%,1.43,8.0,9.0,9.0,9.0,8.0,85.0,40.0,$25.00,75020,28
34523,18425489,Private room,127692076,2017-04-26,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,75014,3
34539,18436913,Private room,22874442,2014-10-23,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,70.0,,75018,1
34547,18441522,Private room,69388074,2016-04-28,100%,7.09,9.0,10.0,10.0,10.0,10.0,97.0,75.0,,75018,47
34548,18441711,Private room,5522469,2013-03-18,90%,1.0,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$15.00,75006,1
34561,18448223,Private room,19598949,2014-08-06,80%,2.53,10.0,10.0,10.0,10.0,10.0,97.0,35.0,$25.00,75008,44
34565,18453386,Private room,12467968,2014-02-22,25%,0.79,9.0,9.0,10.0,10.0,9.0,95.0,50.0,$40.00,75010,14
34569,18455280,Private room,127956275,2017-04-28,,0.16,9.0,9.0,9.0,8.0,8.0,87.0,30.0,,75020,3
34570,18458053,Private room,287866,2010-11-15,100%,1.56,9.0,10.0,10.0,10.0,9.0,97.0,50.0,$15.00,75005,21
34588,18470306,Private room,13591576,2014-03-27,100%,1.27,9.0,10.0,10.0,10.0,10.0,96.0,55.0,,75004,24
34600,18481012,Private room,3527742,2012-09-10,,1.72,9.0,10.0,10.0,10.0,9.0,95.0,46.0,$15.00,75016,32
34603,18482166,Private room,63133245,2016-03-15,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,55.0,,75008,3
34635,18497874,Private room,128359173,2017-05-01,60%,1.3,9.0,9.0,9.0,9.0,9.0,90.0,55.0,$12.00,75010,25
34641,18499039,Private room,118365990,2017-02-27,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,75019,1
34659,18503066,Private room,12467968,2014-02-22,25%,0.46,10.0,9.0,10.0,10.0,9.0,95.0,70.0,$40.00,75010,8
34673,18510791,Private room,19918309,2014-08-12,100%,2.63,10.0,10.0,10.0,10.0,10.0,99.0,100.0,$30.00,75011,40
34682,18514349,Private room,30951858,2015-04-10,,0.26,9.0,9.0,10.0,10.0,8.0,88.0,60.0,,75013,5
34687,18515462,Private room,69804664,2016-05-01,,0.32,10.0,10.0,10.0,10.0,9.0,96.0,32.0,$10.00,75011,6
34710,18525314,Private room,37457367,2015-07-04,100%,0.93,10.0,10.0,10.0,10.0,10.0,99.0,60.0,,75014,18
34727,18539610,Private room,128245593,2017-04-30,,5.74,9.0,9.0,10.0,10.0,10.0,96.0,60.0,$5.00,75015,110
34731,18540306,Private room,44189041,2015-09-14,100%,1.6,10.0,10.0,10.0,10.0,10.0,99.0,35.0,$10.00,75014,30
34761,18558372,Private room,128836824,2017-05-04,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,80.0,,75011,1
34771,18562736,Private room,102876178,2016-11-07,,0.35,9.0,9.0,10.0,10.0,9.0,100.0,40.0,$15.00,75020,6
34800,18579003,Private room,108816499,2016-12-28,,0.18,4.0,6.0,4.0,4.0,8.0,40.0,139.0,$10.00,75018,1
34811,18582490,Private room,72252235,2016-05-16,100%,1.09,10.0,10.0,10.0,10.0,10.0,97.0,55.0,$20.00,75015,21
34816,18584875,Private room,128749656,2017-05-03,96%,0.68,9.0,10.0,9.0,8.0,10.0,77.0,180.0,$29.00,75116,13
34817,18587956,Private room,128749656,2017-05-03,96%,0.11,8.0,9.0,9.0,8.0,9.0,90.0,65.0,$29.00,75116,2
34826,18595411,Private room,9283892,2013-10-07,,0.33,10.0,9.0,10.0,10.0,10.0,100.0,60.0,$10.00,75020,6
34830,18598885,Private room,46633759,2015-10-15,75%,0.86,8.0,9.0,10.0,10.0,9.0,89.0,45.0,$48.00,75010,16
34842,18607214,Private room,74420897,2016-05-28,0%,1.3,10.0,10.0,10.0,10.0,10.0,96.0,50.0,,75007,25
34875,18627835,Private room,17192633,2014-06-24,,1.05,9.0,9.0,9.0,9.0,9.0,89.0,60.0,$8.00,75011,19
34880,18628761,Private room,129419754,2017-05-08,100%,1.71,10.0,10.0,10.0,10.0,10.0,99.0,85.0,$9.00,75018,32
34881,18628959,Private room,4508136,2012-12-27,,2.22,10.0,9.0,10.0,10.0,10.0,97.0,40.0,$20.00,75019,40
34886,18629874,Private room,46375414,2015-10-12,100%,0.06,10.0,10.0,10.0,10.0,8.0,100.0,70.0,$20.00,75005,1
34892,18631632,Private room,101639213,2016-10-28,100%,0.61,10.0,10.0,10.0,10.0,9.0,94.0,80.0,$35.00,75011,11
34893,18632028,Private room,287866,2010-11-15,100%,0.41,8.0,9.0,9.0,10.0,9.0,100.0,45.0,$20.00,75005,6
34900,18635221,Private room,112426029,2017-01-20,,0.05,10.0,8.0,10.0,8.0,8.0,80.0,32.0,,75020,1
34904,18643858,Private room,78196764,2016-06-16,,0.1,7.0,9.0,9.0,9.0,7.0,80.0,45.0,$20.00,75018,2
34958,18666349,Private room,60591647,2016-02-27,100%,5.88,9.0,9.0,10.0,10.0,9.0,94.0,44.0,$0.00,75017,113
34963,18666842,Private room,129731215,2017-05-10,,3.13,10.0,10.0,10.0,10.0,10.0,98.0,125.0,$0.00,75019,55
34965,18668947,Private room,129748592,2017-05-10,50%,0.22,9.0,8.0,10.0,9.0,8.0,85.0,31.0,$15.00,75020,4
34978,18679416,Private room,24028522,2014-11-22,,0.36,9.0,9.0,9.0,7.0,8.0,80.0,35.0,$20.00,75020,6
34990,18686199,Private room,12615049,2014-02-26,,1.07,9.0,10.0,10.0,10.0,9.0,95.0,36.0,,75010,20
34995,18689062,Private room,23890699,2014-11-18,,0.29,9.0,8.0,8.0,8.0,8.0,84.0,30.0,,75015,5
35039,18710467,Private room,130089271,2017-05-13,,2.07,10.0,10.0,9.0,9.0,9.0,95.0,72.0,,75116,39
35045,18713524,Private room,14973843,2014-05-01,,0.43,9.0,9.0,10.0,10.0,10.0,95.0,50.0,,75013,8
35048,18713804,Private room,80832381,2016-06-30,100%,2.05,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$18.00,75014,38
35054,18714647,Private room,130126001,2017-05-13,100%,1.57,9.0,9.0,9.0,10.0,10.0,88.0,50.0,$0.00,75020,14
35057,18715674,Private room,87691408,2016-08-03,,0.05,6.0,8.0,6.0,6.0,6.0,80.0,90.0,,75116,1
35073,18725329,Private room,36746067,2015-06-25,,0.11,10.0,10.0,10.0,10.0,9.0,100.0,45.0,$20.00,75010,2
35078,18727716,Private room,5925173,2013-04-14,,0.42,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$8.00,75019,8
35114,18742340,Private room,12467968,2014-02-22,25%,0.74,9.0,9.0,10.0,10.0,9.0,97.0,38.0,$40.00,75010,14
35126,18745708,Private room,26010692,2015-01-12,,0.21,9.0,9.0,9.0,9.0,9.0,87.0,40.0,,75015,4
35135,18747196,Private room,3537264,2012-09-11,80%,2.14,9.0,10.0,9.0,9.0,9.0,94.0,75.0,$25.00,75017,40
35153,18754280,Private room,70280444,2016-05-04,,0.21,4.0,8.0,4.0,6.0,4.0,60.0,85.0,$15.00,75011,1
35175,18763083,Private room,36849417,2015-06-27,,0.05,,,6.0,,10.0,80.0,50.0,,75015,1
35185,18766792,Private room,46443228,2015-10-13,100%,5.96,9.0,10.0,10.0,10.0,9.0,91.0,85.0,$0.00,75006,106
35186,18767054,Private room,7107728,2013-06-25,100%,0.19,9.0,9.0,9.0,10.0,8.0,87.0,30.0,$15.00,75018,3
35202,18780052,Private room,38812593,2015-07-18,100%,0.22,8.0,9.0,9.0,9.0,8.0,87.0,55.0,$20.00,75010,4
35244,18806992,Private room,65723975,2016-04-04,,0.22,9.0,9.0,9.0,9.0,8.0,87.0,56.0,$10.00,75004,4
35258,18818836,Private room,131027626,2017-05-19,100%,1.15,9.0,9.0,9.0,9.0,9.0,89.0,42.0,$20.00,75015,20
35274,18826087,Private room,97817480,2016-10-03,,0.06,10.0,8.0,10.0,10.0,10.0,100.0,50.0,$5.00,75020,1
35279,18832067,Private room,117297906,2017-02-20,99%,2.99,9.0,10.0,9.0,10.0,10.0,88.0,45.0,,75018,56
35280,18832243,Private room,23153908,2014-10-30,,0.11,,,,,8.0,60.0,68.0,,75016,2
35299,18843274,Private room,67561614,2016-04-17,100%,0.62,8.0,10.0,10.0,10.0,8.0,75.0,59.0,$15.00,75017,11
35322,18850246,Private room,131304866,2017-05-21,,0.05,,,,,,,25.0,,75015,1
35338,18854049,Private room,76420150,2016-06-07,,0.66,10.0,9.0,10.0,10.0,10.0,97.0,40.0,$0.00,75020,12
35373,18866658,Private room,7521658,2013-07-16,,0.51,9.0,10.0,10.0,10.0,10.0,89.0,105.0,$0.00,75014,9
35397,18875131,Private room,4791049,2013-01-21,90%,1.8,10.0,10.0,10.0,10.0,10.0,100.0,29.0,$8.00,75014,32
35408,18883992,Private room,16272072,2014-06-02,100%,0.86,9.0,10.0,9.0,9.0,10.0,95.0,43.0,,75018,16
35409,18884612,Private room,42663503,2015-08-27,,1.71,9.0,10.0,10.0,10.0,10.0,96.0,95.0,$10.00,75002,9
35414,18886532,Private room,275667,2010-11-01,80%,0.17,10.0,10.0,8.0,10.0,8.0,100.0,530.0,$200.00,75015,1
35430,18892615,Private room,127155687,2017-04-23,,0.06,8.0,8.0,10.0,10.0,8.0,100.0,30.0,,75018,1
35449,18905765,Private room,131748001,2017-05-24,92%,2.91,9.0,10.0,10.0,10.0,10.0,95.0,52.0,$0.00,75014,54
