,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
2080,3309817,Private room,16712573,2014-06-12,,0.21,8.0,10.0,9.0,10.0,8.0,82.0,45.0,,1075 XL,11
9965,15544528,Private room,100001151,2016-10-17,,0.04,6.0,10.0,10.0,10.0,2.0,60.0,45.0,,1054,1
15478,22649539,Entire home/apt,87949580,2016-08-04,,0.28,10.0,9.0,9.0,10.0,10.0,100.0,45.0,$20.00,1065 LS,3
10056,15710694,Private room,57848864,2016-02-08,,0.16,,,,,,,45.0,,1054,4
15524,22712579,Private room,107376360,2016-12-15,100%,0.29,8.0,7.0,9.0,7.0,7.0,87.0,45.0,,1091,3
8486,13709419,Private room,17780466,2014-07-07,,0.07,8.0,8.0,10.0,10.0,10.0,100.0,45.0,,1065,2
15635,22951448,Private room,14574202,2014-04-22,100%,4.52,9.0,10.0,10.0,10.0,10.0,98.0,45.0,$10.00,1074 EH,46
8040,13314104,Private room,75134548,2016-06-01,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$15.00,1034 LV,2
14772,21745029,Private room,154433811,2017-10-13,,1.99,10.0,8.0,10.0,10.0,9.0,95.0,45.0,$10.00,1064 BN,22
7779,13049966,Private room,14710236,2014-04-25,100%,3.69,10.0,9.0,10.0,10.0,10.0,99.0,45.0,$0.00,1079 DM,103
876,1190057,Private room,6211395,2013-05-03,50%,0.68,9.0,9.0,10.0,10.0,9.0,93.0,45.0,$40.00,1063VD,44
10540,16373133,Private room,64332239,2016-03-24,,0.17,9.0,10.0,10.0,10.0,7.0,95.0,45.0,,1095,4
16007,23595332,Private room,176426071,2018-03-03,95%,3.6,8.0,9.0,9.0,9.0,9.0,88.0,45.0,$18.00,1034 ST,31
10591,16433458,Entire home/apt,31125195,2015-04-13,100%,0.9,10.0,9.0,10.0,10.0,10.0,100.0,45.0,,1061 TV,21
6961,11692969,Private room,15842054,2014-05-22,,0.15,8.0,8.0,9.0,8.0,8.0,90.0,45.0,,1097 DM,5
2406,3806661,Private room,2902353,2012-07-11,50%,0.17,10.0,10.0,9.0,10.0,10.0,95.0,45.0,$15.00,1055 DZ,9
16604,24653318,Private room,32430037,2015-05-02,,1.34,10.0,9.0,10.0,10.0,10.0,96.0,45.0,$10.00,1103 JT,10
6601,11075309,Private room,57494503,2016-02-05,,0.06,8.0,6.0,10.0,10.0,9.0,90.0,45.0,$15.00,1102,2
12564,19178978,Private room,21165964,2014-09-10,100%,0.68,10.0,9.0,10.0,10.0,10.0,95.0,45.0,$25.00,1032 CX,12
15120,22161269,Private room,99162531,2016-10-11,,0.34,9.0,9.0,10.0,10.0,9.0,93.0,45.0,,1093 GB,4
3101,5058492,Private room,4405684,2012-12-14,100%,0.61,9.0,9.0,10.0,10.0,9.0,96.0,45.0,$20.00,1091 NA,27
18598,28375205,Private room,16047993,2014-05-27,,3.57,10.0,9.0,10.0,10.0,10.0,100.0,45.0,,1103 AE,10
158,300067,Private room,1545992,2011-12-29,,0.11,9.0,9.0,10.0,9.0,8.0,97.0,45.0,$20.00,1091,9
3224,5362748,Private room,27800005,2015-02-15,,0.56,8.0,8.0,9.0,9.0,8.0,81.0,45.0,,1103 DH,23
4018,6665729,Private room,34349002,2015-05-27,,3.55,9.0,9.0,9.0,10.0,10.0,94.0,45.0,$5.00,1106 ZT,148
12927,19601928,Private room,22882527,2014-10-23,,0.98,8.0,9.0,9.0,9.0,9.0,91.0,45.0,$10.00,1018,17
12827,19488475,Private room,134676393,2017-06-12,,0.15,9.0,9.0,10.0,10.0,9.0,90.0,45.0,,1098 SW,2
13078,19755907,Private room,139388899,2017-07-09,,1.91,10.0,9.0,10.0,10.0,10.0,99.0,45.0,$25.00,1068,32
12936,19610113,Private room,106623962,2016-12-08,,0.17,10.0,8.0,9.0,10.0,9.0,90.0,46.0,$5.00,1106 WT,3
2010,3195440,Entire home/apt,16181259,2014-05-30,100%,0.4,9.0,10.0,10.0,10.0,9.0,92.0,46.0,$0.00,1072 GT,21
9108,14234823,Private room,41892895,2015-08-19,,0.98,9.0,8.0,9.0,10.0,9.0,91.0,46.0,$10.00,1104 TW,28
9845,15373075,Private room,34203566,2015-05-25,,2.69,9.0,9.0,10.0,10.0,9.0,92.0,46.0,$15.00,1095 KV,68
9825,15351560,Private room,5496917,2013-03-17,,4.44,10.0,10.0,10.0,10.0,9.0,98.0,46.0,$10.00,1087,73
10730,16657315,Private room,110126005,2017-01-06,100%,2.47,10.0,9.0,10.0,10.0,10.0,99.0,46.0,$22.00,1013,57
4984,8143448,Private room,10154967,2013-11-20,100%,3.97,10.0,9.0,10.0,10.0,10.0,98.0,46.0,$25.00,1057RD,157
18893,28945652,Private room,22000171,2014-10-01,94%,6.82,9.0,9.0,10.0,10.0,9.0,99.0,46.0,$15.00,1055 DP,15
9781,15276505,Entire home/apt,91951982,2016-08-26,,0.04,,,,,,,46.0,$40.00,1073 EG,1
13891,20668331,Entire home/apt,35789959,2015-06-14,100%,1.21,9.0,8.0,9.0,9.0,8.0,89.0,46.0,$25.00,1034 LT,7
6768,11372513,Private room,12004296,2014-02-06,,0.3,10.0,10.0,10.0,10.0,10.0,98.0,46.0,$20.00,1053 GM,10
6707,11250401,Private room,19523378,2014-08-05,,0.36,10.0,10.0,10.0,10.0,10.0,92.0,46.0,,1057,12
1552,2305578,Private room,3586043,2012-09-16,88%,0.64,9.0,9.0,10.0,9.0,9.0,96.0,46.0,,1057,27
7418,12527848,Private room,67683148,2016-04-18,100%,1.37,9.0,10.0,10.0,10.0,9.0,95.0,46.0,$30.00,1091 VA,43
17261,26035980,Private room,3219665,2012-08-10,100%,9.83,10.0,9.0,10.0,10.0,10.0,95.0,47.0,,1102 SH,57
6542,10907707,Private room,56258088,2016-01-26,,4.55,10.0,9.0,10.0,10.0,10.0,99.0,47.0,$10.00,1104 HL,156
4067,6735250,Private room,2209127,2012-04-24,90%,0.66,8.0,9.0,9.0,9.0,7.0,85.0,47.0,$15.00,1057,28
6528,10860856,Private room,56258088,2016-01-26,,3.43,10.0,9.0,10.0,10.0,10.0,99.0,47.0,$10.00,1104 KB,118
15740,23124554,Private room,9621815,2013-10-24,100%,0.63,9.0,10.0,9.0,9.0,9.0,90.0,47.0,$20.00,1052 EB,6
632,870150,Private room,4585541,2013-01-04,100%,2.5,8.0,9.0,9.0,9.0,9.0,81.0,47.0,$35.00,1058 VS,174
16897,25218906,Private room,53165150,2016-01-03,,1.68,9.0,8.0,10.0,10.0,6.0,80.0,47.0,,1025 SN,9
8513,13728206,Private room,78152639,2016-06-16,,5.71,9.0,9.0,10.0,10.0,9.0,93.0,47.0,$10.00,1106 ZP,158
18807,28804480,Private room,212097500,2018-08-27,87%,3.33,8.0,8.0,8.0,8.0,8.0,80.0,47.0,$25.00,1102 LA,6
13458,20082113,Private room,57989665,2016-02-09,100%,2.17,8.0,9.0,9.0,9.0,8.0,84.0,47.0,$15.00,1055 PL,35
9012,14157021,Private room,4447783,2012-12-19,,2.93,10.0,9.0,10.0,10.0,10.0,97.0,47.0,$15.00,1067,77
13931,20723846,Private room,10517026,2013-12-09,,2.03,9.0,9.0,10.0,10.0,10.0,96.0,48.0,,1095,25
12911,19579511,Entire home/apt,86270295,2016-07-27,,0.73,8.0,8.0,9.0,10.0,9.0,85.0,48.0,,1068 NN,12
8321,13570454,Entire home/apt,22915677,2014-10-24,,1.49,9.0,10.0,9.0,9.0,9.0,89.0,48.0,$45.00,1072 TV,44
6317,10372409,Private room,7413447,2013-07-11,80%,0.32,8.0,9.0,9.0,9.0,8.0,86.0,48.0,$22.00,1077,11
11976,18479156,Private room,60041757,2016-02-23,96%,6.35,9.0,9.0,10.0,10.0,10.0,94.0,48.0,$10.00,1079 RB,124
3577,6043774,Private room,31365652,2015-04-16,90%,5.96,9.0,9.0,9.0,10.0,9.0,90.0,48.0,$5.00,1091,264
5802,9537235,Shared room,45584652,2015-10-02,,0.03,10.0,8.0,10.0,10.0,10.0,100.0,48.0,,1052,1
8445,13679464,Entire home/apt,12137184,2014-02-11,100%,0.74,9.0,10.0,10.0,10.0,10.0,98.0,48.0,$45.00,1073,21
14448,21366696,Private room,11969034,2014-02-05,100%,1.98,10.0,9.0,10.0,10.0,10.0,97.0,48.0,$15.00,1025 DP,27
2879,4648294,Private room,24063989,2014-11-23,,0.17,10.0,9.0,10.0,9.0,9.0,98.0,48.0,$10.00,1091 KW,8
11421,17836190,Private room,121991772,2017-03-22,,7.13,9.0,9.0,9.0,9.0,8.0,88.0,48.0,,1069,148
10391,16197533,Private room,22879651,2014-10-23,,0.96,9.0,9.0,9.0,9.0,10.0,96.0,48.0,$15.00,1087,23
15534,22725029,Private room,22053001,2014-10-02,,3.35,10.0,10.0,10.0,10.0,9.0,96.0,48.0,$0.00,1058 LH,21
2118,3357592,Entire home/apt,16941746,2014-06-18,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,48.0,,1017,1
16467,24428219,Private room,154703645,2017-10-15,,3.07,9.0,9.0,9.0,9.0,9.0,86.0,48.0,$50.00,1064 DH,21
9711,15136343,Entire home/apt,19165678,2014-07-30,100%,0.9,9.0,10.0,9.0,9.0,10.0,90.0,48.0,$45.00,1015 WE,22
1559,2334206,Entire home/apt,1746634,2012-02-13,,0.1,8.0,8.0,9.0,9.0,8.0,92.0,48.0,$25.00,1058,5
5860,9613135,Private room,20660883,2014-08-28,,1.29,9.0,8.0,9.0,10.0,9.0,87.0,48.0,$15.00,1033 HK,40
16293,24073914,Private room,147699833,2017-08-25,100%,5.66,9.0,9.0,10.0,10.0,9.0,96.0,48.0,$10.00,1056 JV,47
3352,5665907,Private room,295735,2010-11-22,100%,1.34,10.0,10.0,10.0,10.0,10.0,98.0,48.0,$0.00,1056,60
7814,13090647,Private room,67904836,2016-04-19,,4.37,9.0,8.0,9.0,9.0,9.0,90.0,49.0,$20.00,1055 JT,134
13001,19676783,Private room,2289104,2012-05-04,,0.06,10.0,8.0,10.0,10.0,10.0,80.0,49.0,$15.00,1057,1
9602,14963002,Entire home/apt,20644150,2014-08-28,100%,0.58,9.0,8.0,10.0,10.0,10.0,97.0,49.0,$37.00,1055,12
14405,21319098,Private room,13104104,2014-03-13,100%,2.45,9.0,10.0,10.0,9.0,9.0,96.0,49.0,$10.00,1017,28
1869,2964680,Shared room,12027723,2014-02-07,100%,1.16,9.0,9.0,9.0,9.0,9.0,93.0,49.0,$25.00,1056 CW,43
12041,18544524,Entire home/apt,2524784,2012-06-02,,0.06,10.0,8.0,10.0,10.0,10.0,100.0,49.0,$25.00,1055 TC,1
10669,16552128,Private room,40049925,2015-07-30,100%,0.23,9.0,8.0,10.0,10.0,10.0,96.0,49.0,$25.00,1102,5
7551,12761226,Private room,67844968,2016-04-19,100%,2.35,9.0,9.0,9.0,10.0,9.0,89.0,49.0,$15.00,1025 KB,74
7484,12604401,Private room,31661093,2015-04-21,,0.03,8.0,8.0,10.0,10.0,10.0,100.0,49.0,$5.00,1064 DD,1
17637,26736625,Private room,4286813,2012-11-30,100%,4.17,9.0,9.0,10.0,10.0,10.0,93.0,49.0,$15.00,1033 HH,20
12144,18668041,Entire home/apt,55892903,2016-01-24,100%,1.04,10.0,9.0,10.0,9.0,10.0,99.0,49.0,$15.00,1056 EB,20
19055,29180173,Private room,217442757,2018-09-26,,2.31,9.0,9.0,10.0,9.0,9.0,93.0,49.0,$27.00,1068wn,3
7425,12534679,Private room,67904836,2016-04-19,,4.93,9.0,8.0,9.0,10.0,10.0,91.0,49.0,$20.00,1055 JT,157
13483,20115291,Private room,39994232,2015-07-30,100%,3.19,10.0,10.0,10.0,10.0,10.0,98.0,49.0,$35.00,1056,51
19091,29259349,Private room,217442757,2018-09-26,,2.31,9.0,9.0,10.0,9.0,9.0,87.0,49.0,$23.00,1068wn,3
13251,19899824,Private room,116183637,2017-02-13,,2.77,9.0,9.0,9.0,9.0,9.0,93.0,49.0,$85.00,1097,44
15798,23243563,Private room,56741226,2016-01-30,,0.34,8.0,10.0,9.0,9.0,8.0,93.0,49.0,$30.00,1057 JV,3
19086,29254505,Private room,217442757,2018-09-26,,3.41,8.0,7.0,9.0,10.0,9.0,72.0,49.0,$23.00,1068wn,5
8957,14099157,Private room,49769793,2015-11-24,100%,3.98,9.0,9.0,10.0,10.0,9.0,92.0,49.0,$25.00,1102 TP,115
8909,14050092,Private room,84256372,2016-07-17,,6.24,10.0,9.0,10.0,10.0,10.0,97.0,49.0,$20.00,1066 TH,178
15783,23198903,Private room,2621986,2012-06-12,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$0.00,1051 KC,2
5918,9708704,Private room,13123877,2014-03-14,,0.17,10.0,9.0,10.0,10.0,10.0,100.0,49.0,$10.00,1033 PL,6
2820,4539029,Private room,1221398,2011-09-28,,1.76,9.0,9.0,9.0,10.0,10.0,94.0,49.0,$15.00,1082 GZ,84
2219,3508800,Private room,17187656,2014-06-24,100%,7.47,9.0,9.0,10.0,10.0,10.0,96.0,49.0,,1096 CR,398
8549,13759523,Private room,80668182,2016-06-29,,0.2,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$15.00,1062,6
2049,3258033,Private room,5664725,2013-03-28,100%,2.05,10.0,9.0,10.0,10.0,10.0,98.0,49.0,$5.00,1094 CD,111
19071,29209224,Entire home/apt,220078321,2018-10-11,87%,6.84,8.0,8.0,10.0,9.0,8.0,80.0,49.0,$0.00,1068 SM,13
18839,28835738,Private room,217442757,2018-09-26,,2.93,8.0,9.0,10.0,10.0,8.0,85.0,49.0,$27.00,1068 WN,4
15662,23010231,Private room,18573505,2014-07-21,,0.31,7.0,8.0,7.0,8.0,7.0,87.0,49.0,,1098,3
6190,10112132,Private room,7481329,2013-07-14,,0.64,10.0,9.0,10.0,10.0,10.0,97.0,49.0,$20.00,1065,20
15247,22316089,Private room,163149124,2017-12-18,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$0.00,1092 AX,2
3815,6359298,Private room,7270724,2013-07-03,,6.82,9.0,9.0,10.0,10.0,9.0,88.0,50.0,$30.00,1064 HC,213
3201,5300210,Entire home/apt,20094799,2014-08-16,,0.02,10.0,8.0,10.0,8.0,10.0,100.0,50.0,$30.00,1102,1
16461,24423884,Private room,184413836,2018-04-15,,2.71,9.0,9.0,10.0,10.0,9.0,87.0,50.0,,1097 EW,20
16456,24420113,Private room,184383565,2018-04-15,,0.4,10.0,9.0,10.0,10.0,9.0,93.0,50.0,$15.00,1103 MR,3
16453,24417774,Private room,74167061,2016-05-26,,1.19,8.0,8.0,10.0,9.0,7.0,80.0,50.0,,1060 TW,8
18785,28775793,Private room,217050598,2018-09-24,,2.43,9.0,9.0,9.0,9.0,10.0,96.0,50.0,,1067kw,6
11671,18156726,Private room,125215016,2017-04-10,100%,1.16,9.0,9.0,10.0,10.0,9.0,93.0,50.0,$29.00,1062 DK,23
17070,25566163,Private room,192844667,2018-06-01,98%,5.14,9.0,9.0,10.0,9.0,9.0,85.0,50.0,$0.00,1017 PR,24
11004,17162509,Private room,115446330,2017-02-08,,0.09,8.0,8.0,10.0,10.0,6.0,80.0,50.0,,1058 XV,2
17044,25508932,Private room,192489725,2018-05-30,100%,3.98,8.0,8.0,9.0,9.0,9.0,85.0,50.0,$10.00,1034 LD,24
11563,18036721,Private room,32496936,2015-05-03,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,1064,2
6030,9884602,Private room,35623685,2015-06-12,,0.14,2.0,8.0,8.0,8.0,2.0,20.0,50.0,,1052,5
14410,21327054,Private room,4978942,2013-02-05,100%,4.16,10.0,9.0,10.0,10.0,10.0,98.0,50.0,$15.00,1057,57
6788,11417729,Private room,2176156,2012-04-19,,1.89,10.0,9.0,10.0,10.0,10.0,98.0,50.0,$25.00,1061 EB,62
2571,4059685,Private room,9532473,2013-10-20,100%,1.54,9.0,10.0,10.0,10.0,9.0,94.0,50.0,,1054VX,78
9413,14640054,Private room,3886333,2012-10-16,100%,2.48,9.0,9.0,10.0,10.0,9.0,93.0,50.0,$25.00,1019 KA,69
16536,24567450,Private room,104589637,2016-11-21,100%,1.34,9.0,9.0,10.0,10.0,10.0,98.0,50.0,$12.00,1035 XD,10
15220,22287126,Private room,91827327,2016-08-25,,0.85,9.0,9.0,10.0,10.0,8.0,93.0,50.0,,1055,10
6251,10237920,Private room,10711622,2013-12-19,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,1056,1
6637,11152558,Private room,57989665,2016-02-09,100%,5.26,8.0,9.0,9.0,10.0,8.0,85.0,50.0,$15.00,1055 PL,180
15159,22197707,Private room,156498864,2017-10-28,100%,0.52,8.0,9.0,9.0,9.0,9.0,87.0,50.0,$0.00,1082,6
3675,6153493,Private room,4438310,2012-12-18,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,1102xk,2
6500,10797179,Entire home/apt,34255731,2015-05-26,,0.55,9.0,10.0,10.0,10.0,9.0,94.0,50.0,$30.00,1072,19
6589,11035643,Private room,57268768,2016-02-03,100%,1.97,10.0,9.0,10.0,10.0,10.0,97.0,50.0,$20.00,1095 KN,67
9385,14589830,Private room,90469104,2016-08-17,,2.05,10.0,9.0,10.0,10.0,10.0,97.0,50.0,$20.00,1107 BB,57
6848,11541682,Private room,7304906,2013-07-05,,0.09,10.0,10.0,10.0,10.0,7.0,93.0,50.0,$10.00,1075 RZ,3
16395,24272298,Private room,25860384,2015-01-09,,1.6,9.0,8.0,10.0,9.0,9.0,92.0,50.0,$0.00,1087 EM,13
8802,13964255,Entire home/apt,9496677,2013-10-18,100%,1.23,9.0,10.0,10.0,10.0,9.0,94.0,50.0,,1078,35
7070,11916999,Private room,6516787,2013-05-22,100%,0.03,8.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,1082 NR,1
15816,23269050,Entire home/apt,22473934,2014-10-13,100%,0.31,10.0,10.0,10.0,10.0,9.0,100.0,50.0,,1075 SV,3
2229,3522143,Entire home/apt,17736293,2014-07-06,,0.07,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$25.00,1103,3
14788,21762388,Private room,158551224,2017-11-13,,4.31,9.0,9.0,10.0,10.0,9.0,95.0,50.0,$30.00,1064 MH,44
7994,13277742,Private room,18261716,2016-05-30,,0.33,9.0,9.0,9.0,9.0,9.0,80.0,50.0,$30.00,1075,9
14844,21820914,Private room,54051951,2016-01-10,,0.09,8.0,6.0,8.0,8.0,10.0,100.0,50.0,$15.00,1057 JD,1
1761,2761156,Private room,14122005,2014-04-10,100%,4.7,9.0,9.0,10.0,10.0,10.0,95.0,50.0,$40.00,1058 EN,266
19438,29872967,Private room,224647686,2018-11-07,,1.0,10.0,8.0,10.0,10.0,10.0,100.0,50.0,$0.00,1069NM,1
10338,16132185,Private room,15923462,2014-05-24,100%,1.85,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$15.00,1074,45
8245,13506453,Entire home/apt,70465829,2016-05-05,,0.07,10.0,10.0,10.0,10.0,9.0,100.0,50.0,$50.00,1013 AZ,2
10332,16118201,Entire home/apt,53683687,2016-01-07,,0.41,9.0,9.0,9.0,9.0,9.0,89.0,50.0,,1094,10
19105,29275952,Entire home/apt,66608213,2016-04-10,,1.8,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$30.00,1108 CM,3
15629,22930683,Private room,158551224,2017-11-13,,4.31,9.0,8.0,10.0,10.0,10.0,96.0,50.0,$35.00,1064 MH,44
19414,29848982,Private room,219798158,2018-10-10,60%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,1093 HP,1
8895,14035280,Shared room,20894443,2014-09-03,,0.83,10.0,10.0,10.0,9.0,10.0,96.0,50.0,$20.00,1011,23
10165,15879657,Entire home/apt,61487621,2016-03-04,,0.8,10.0,10.0,10.0,10.0,10.0,95.0,50.0,,1017,20
8891,14033164,Private room,82081238,2016-07-06,,0.34,10.0,9.0,9.0,10.0,10.0,96.0,50.0,$25.00,1081,10
10065,15726642,Private room,36029200,2015-06-17,100%,9.22,9.0,9.0,10.0,10.0,9.0,90.0,50.0,$0.00,1057 HN,234
3415,5763318,Private room,19035647,2014-07-28,,0.05,8.0,8.0,2.0,6.0,10.0,80.0,50.0,$20.00,1054,2
14984,21978969,Private room,160470419,2017-11-28,100%,9.67,9.0,9.0,10.0,10.0,9.0,94.0,50.0,,1055 DW,107
3385,5724026,Private room,26990041,2015-01-31,100%,5.6,9.0,9.0,10.0,10.0,10.0,93.0,50.0,$15.00,1056,246
8799,13956158,Private room,22855481,2014-10-22,,0.49,9.0,9.0,10.0,10.0,10.0,91.0,50.0,$10.00,1069 PD,14
15841,23321251,Private room,18449270,2014-07-20,,0.97,8.0,8.0,9.0,9.0,7.0,76.0,50.0,$40.00,1053 SK,9
7874,13139971,Private room,17340417,2014-06-27,,0.2,10.0,10.0,10.0,10.0,9.0,100.0,50.0,,1053 XE,6
7796,13072405,Private room,38499430,2015-07-14,,5.27,9.0,9.0,10.0,9.0,9.0,93.0,50.0,$5.00,1067 MT,162
14730,21695149,Shared room,70137500,2016-05-03,100%,1.39,9.0,9.0,10.0,9.0,10.0,93.0,50.0,$5.00,1057,18
16336,24159344,Private room,4668971,2013-01-11,100%,5.27,9.0,9.0,10.0,10.0,9.0,94.0,50.0,$20.00,1025 RV,32
7227,12204780,Private room,9426182,2013-10-14,,0.46,9.0,10.0,9.0,9.0,9.0,92.0,50.0,$35.00,1071,15
9221,14351181,Private room,13175294,2014-03-16,,0.45,9.0,9.0,10.0,10.0,9.0,96.0,50.0,,1056,11
14598,21556835,Private room,21631377,2014-09-22,,2.98,9.0,9.0,10.0,10.0,9.0,96.0,50.0,,1055 ND,40
7391,12485701,Private room,67591811,2016-04-17,,0.06,9.0,7.0,10.0,10.0,9.0,80.0,50.0,,1082,2
10780,16723212,Private room,110854326,2017-01-10,,0.27,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$10.00,1062 CG,5
7411,12514357,Private room,7878149,2013-08-01,,1.96,9.0,9.0,10.0,10.0,10.0,95.0,50.0,$15.00,1087,15
15284,22366172,Entire home/apt,73827766,2016-05-24,100%,0.85,7.0,7.0,8.0,9.0,7.0,73.0,50.0,$15.00,1106 DR,3
18673,28535182,Private room,44281796,2015-09-15,100%,1.9,9.0,10.0,10.0,10.0,9.0,90.0,50.0,$15.00,1054EE,4
9841,15370916,Private room,98185673,2016-10-05,,0.11,9.0,10.0,10.0,10.0,10.0,100.0,50.0,,1074 HN,3
14503,21435103,Private room,154615060,2017-10-14,100%,2.83,9.0,10.0,10.0,10.0,10.0,92.0,50.0,$25.00,1013 AD,38
18899,28950898,Entire home/apt,15729985,2014-05-19,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$30.00,1053 KM,1
18901,28951672,Private room,114811328,2017-02-04,,1.45,9.0,9.0,10.0,10.0,9.0,93.0,50.0,,1103 TT,3
16075,23701978,Private room,96313584,2016-09-22,,0.79,9.0,8.0,10.0,9.0,9.0,97.0,50.0,,1068ZZ,7
9887,15440709,Private room,99024428,2016-10-10,93%,4.72,9.0,9.0,9.0,9.0,9.0,92.0,50.0,$7.00,1019,124
16022,23613415,Private room,138903158,2017-07-06,,0.11,,,,,,,50.0,$25.00,1102 DJ,1
15021,22024712,Entire home/apt,65859990,2016-04-05,96%,0.87,8.0,8.0,8.0,7.0,9.0,82.0,50.0,$45.00,1094 GM,10
3561,6017649,Private room,1195000,2011-09-22,,0.07,9.0,9.0,9.0,10.0,9.0,90.0,50.0,,1054,3
15985,23556865,Private room,82236080,2016-07-07,100%,1.33,10.0,8.0,10.0,9.0,9.0,88.0,50.0,$30.00,1092 AX,8
10528,16359548,Private room,29727747,2015-03-21,100%,3.4,10.0,9.0,10.0,10.0,10.0,97.0,50.0,,1051 VZ,81
15954,23497106,Private room,8854124,2013-09-15,,1.08,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$0.00,1058,10
15946,23482652,Entire home/apt,175305242,2018-02-25,,0.32,9.0,9.0,9.0,9.0,7.0,93.0,50.0,,1097 AZ,3
14653,21610000,Private room,75375236,2016-06-02,67%,0.75,9.0,10.0,10.0,9.0,8.0,95.0,50.0,$30.00,1058,4
11725,18207499,Private room,6020558,2013-04-21,,2.55,9.0,9.0,10.0,10.0,9.0,97.0,50.0,$25.00,1066 JD,51
3590,6060081,Entire home/apt,29995001,2015-03-25,,1.95,9.0,9.0,10.0,9.0,8.0,87.0,50.0,$15.00,1057 TA,86
17115,25754779,Entire home/apt,11284734,2014-01-14,100%,0.89,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$35.00,1079,5
305,552145,Entire home/apt,2460631,2012-05-25,,0.23,9.0,9.0,10.0,10.0,10.0,96.0,50.0,,1057,18
12904,19570419,Private room,26862512,2015-01-28,,0.99,9.0,8.0,10.0,10.0,9.0,95.0,50.0,$25.00,1063 AR,16
17764,26949958,Private room,202766090,2018-07-16,,3.64,9.0,9.0,10.0,10.0,10.0,98.0,50.0,,1107 LR,17
17750,26937756,Entire home/apt,65859990,2016-04-05,96%,0.9,10.0,10.0,10.0,10.0,10.0,95.0,50.0,$45.00,1057 WH,4
12822,19482694,Private room,130579669,2017-05-16,100%,5.46,9.0,9.0,10.0,10.0,9.0,87.0,50.0,,1055,96
1363,1942670,Entire home/apt,399461,2011-02-19,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$120.00,1011 LM,5
87,188347,Private room,907405,2011-08-02,92%,3.58,9.0,9.0,10.0,10.0,10.0,93.0,50.0,,1057,318
12266,18837476,Private room,58288512,2016-02-11,,2.04,9.0,9.0,10.0,10.0,10.0,96.0,50.0,$20.00,1075,38
3995,6622976,Private room,2439446,2012-05-22,,0.03,6.0,8.0,10.0,10.0,8.0,100.0,50.0,$15.00,1078,1
5255,8641456,Private room,23748264,2014-11-14,,2.65,9.0,9.0,10.0,10.0,10.0,96.0,50.0,$30.00,1095 EX,101
13804,20532874,Private room,55883707,2016-01-24,100%,8.96,10.0,9.0,10.0,10.0,9.0,95.0,50.0,$0.00,1097 EW,141
19698,30202960,Private room,12283567,2014-02-16,100%,2.0,,,,,,,50.0,$20.00,1065 AM,2
12177,18725956,Private room,7698710,2013-07-24,,8.3,9.0,9.0,10.0,10.0,9.0,94.0,50.0,,1058,155
5426,8947803,Entire home/apt,46061502,2015-10-08,,0.08,10.0,10.0,8.0,10.0,9.0,87.0,50.0,,1064,3
13893,20669876,Private room,39282062,2015-07-22,,0.33,8.0,8.0,8.0,8.0,7.0,84.0,50.0,,1055,5
12158,18687481,Private room,129903779,2017-05-11,100%,3.0,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$0.00,1056 CL,3
13905,20685033,Private room,16342008,2014-06-03,,2.82,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$7.00,1068 PH,42
17332,26174923,Private room,34934001,2015-06-03,80%,0.36,8.0,6.0,10.0,10.0,10.0,100.0,50.0,,1068 LH,2
12080,18594821,Private room,107109232,2016-12-13,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$25.00,1094 JA,4
12056,18560093,Private room,62118163,2016-03-08,,0.21,9.0,7.0,10.0,10.0,9.0,100.0,50.0,,1025,4
3964,6573179,Entire home/apt,17689089,2014-07-05,100%,0.21,10.0,9.0,10.0,10.0,10.0,100.0,50.0,,1087,5
1353,1933393,Private room,1000518,2011-08-21,90%,1.12,9.0,9.0,10.0,10.0,10.0,96.0,50.0,$25.00,1056,64
1422,2026629,Private room,10410464,2013-12-03,,0.36,9.0,8.0,10.0,9.0,10.0,92.0,50.0,$10.00,1102,20
