,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
10559,15959621,Private room,103639447,2016-11-14,,0.17,9.0,9.0,10.0,10.0,9.0,73.0,15.0,$15.00,10439,4
16186,21943070,Private room,21269927,2014-09-13,,0.09,10.0,10.0,10.0,10.0,8.0,100.0,15.0,$0.00,12059,1
12616,18605976,Private room,59624172,2016-02-20,,0.83,10.0,10.0,10.0,10.0,10.0,100.0,15.0,,12059,15
9521,14198599,Private room,86126123,2016-07-26,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,15.0,$0.00,12159,1
18481,24340972,Shared room,101724922,2016-10-29,100%,0.91,10.0,10.0,10.0,10.0,10.0,100.0,15.0,,12045,6
6022,8592135,Private room,43217295,2015-09-02,,0.04,10.0,8.0,10.0,8.0,6.0,80.0,15.0,$10.00,13353,1
15730,21532877,Entire home/apt,35441608,2015-06-10,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,15.0,,10119,1
15090,20944010,Private room,150595694,2017-09-14,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,15.0,,12049,1
16988,22670560,Private room,28237929,2015-02-23,70%,0.22,8.0,8.0,9.0,10.0,8.0,90.0,15.0,,10965,2
15973,21770085,Private room,21148290,2014-09-09,,0.48,10.0,10.0,10.0,9.0,10.0,100.0,15.0,$0.00,13351,5
17288,23021607,Private room,170805616,2018-01-30,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,15.0,,14057,1
11078,16553734,Private room,108988707,2016-12-29,90%,0.35,9.0,10.0,9.0,10.0,8.0,89.0,15.0,,13055,7
461,480624,Private room,2379817,2012-05-15,100%,3.53,10.0,9.0,10.0,10.0,9.0,93.0,15.0,,10247,276
5519,7934070,Private room,12690712,2015-03-10,100%,0.11,10.0,9.0,10.0,10.0,10.0,100.0,15.0,$30.00,13359,4
19179,25407640,Entire home/apt,191808700,2018-05-27,,0.98,10.0,10.0,10.0,9.0,9.0,87.0,15.0,$15.00,10405,4
9652,14351255,Private room,9499331,2013-10-18,,0.04,10.0,10.0,10.0,10.0,8.0,100.0,15.0,,10961,1
1573,2039611,Private room,10463112,2013-12-06,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,15.0,$20.00,10997,5
19065,25202253,Private room,1219287,2011-09-28,,2.33,9.0,10.0,10.0,10.0,9.0,88.0,15.0,$25.00,12437,10
20047,26744557,Shared room,175089534,2018-02-24,,3.78,9.0,10.0,10.0,10.0,9.0,94.0,15.0,$8.00,10551,14
14411,20401029,Private room,19063652,2014-07-28,,0.53,10.0,10.0,10.0,10.0,9.0,100.0,15.0,$5.00,10318,8
14623,20589409,Private room,109645271,2017-01-03,,0.21,10.0,9.0,10.0,9.0,10.0,100.0,15.0,,10551,3
14243,20219275,Entire home/apt,25833343,2015-01-09,,0.46,10.0,10.0,10.0,10.0,9.0,97.0,15.0,$10.00,10627,6
13031,19044015,Private room,17699482,2014-07-06,,0.35,10.0,9.0,10.0,10.0,10.0,100.0,16.0,$9.00,10367,6
16515,22221474,Private room,161327143,2017-12-04,100%,0.42,10.0,9.0,10.0,10.0,10.0,100.0,16.0,,12049,3
4958,7465393,Private room,15409654,2014-05-12,100%,0.08,10.0,9.0,7.0,10.0,9.0,100.0,16.0,$0.00,12347,3
12294,18175517,Private room,70628860,2016-05-06,,0.16,9.0,9.0,9.0,9.0,8.0,100.0,16.0,,13357,3
15881,21689190,Shared room,88469582,2016-08-07,,3.02,10.0,9.0,10.0,10.0,9.0,95.0,16.0,$5.00,12679,35
17765,23478932,Private room,36504972,2015-06-23,100%,1.6,10.0,9.0,10.0,9.0,8.0,95.0,16.0,$4.00,13347,13
9049,13648303,Private room,2271635,2012-05-02,,0.07,10.0,10.0,10.0,8.0,10.0,90.0,16.0,$5.00,10365,2
9511,14191271,Private room,6978996,2013-06-18,,0.14,10.0,9.0,10.0,10.0,8.0,90.0,16.0,$10.00,10317,4
17798,23514739,Private room,175598133,2018-02-27,,0.13,10.0,10.0,8.0,8.0,10.0,100.0,16.0,$5.00,13357,1
2481,3789586,Private room,19450434,2014-08-04,,0.25,10.0,10.0,10.0,10.0,9.0,95.0,16.0,$10.00,10997,13
8637,12999578,Private room,35293424,2015-06-08,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,16.0,,13359,5
675,711452,Private room,12723,2009-04-08,,1.03,10.0,9.0,10.0,10.0,10.0,96.0,16.0,$0.00,13088,76
17224,22935490,Private room,151917905,2017-09-24,86%,1.47,10.0,10.0,10.0,10.0,10.0,99.0,16.0,$20.00,10117,14
8149,11974939,Private room,8792609,2013-09-12,,0.03,10.0,10.0,10.0,6.0,10.0,100.0,16.0,,13353,1
21781,28984351,Private room,155952313,2017-10-23,100%,1.87,10.0,8.0,10.0,10.0,10.0,100.0,16.0,,13589,2
7566,11144064,Private room,34304853,2015-05-26,,0.03,10.0,6.0,8.0,10.0,8.0,80.0,16.0,,13347,1
11772,17543929,Private room,119014330,2017-03-03,,0.1,10.0,10.0,10.0,10.0,8.0,90.0,16.0,,12347,2
12258,18144691,Private room,52147903,2015-12-24,,0.27,10.0,8.0,10.0,10.0,10.0,92.0,16.0,,10317,5
17627,23346262,Private room,173931235,2018-02-18,,0.61,10.0,9.0,10.0,10.0,10.0,96.0,16.0,,10407,5
9324,13970007,Private room,68804999,2016-04-25,,0.11,10.0,10.0,9.0,10.0,10.0,100.0,16.0,,12055,3
3592,5469293,Private room,28268916,2015-02-24,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,16.0,,10785,3
5127,7600397,Private room,39856088,2015-07-28,,0.68,10.0,9.0,10.0,9.0,9.0,95.0,16.0,,13189,26
13664,19727777,Private room,112822501,2017-01-23,,0.19,10.0,10.0,10.0,10.0,8.0,100.0,16.0,,12055,3
7748,11418634,Private room,52147903,2015-12-24,,0.1,10.0,10.0,10.0,10.0,9.0,93.0,16.0,,10317,3
17135,22826635,Shared room,7531703,2013-07-16,,0.91,10.0,10.0,10.0,10.0,10.0,98.0,16.0,$4.00,10625,8
8458,12567634,Private room,68124661,2016-04-20,,0.07,9.0,9.0,7.0,7.0,9.0,80.0,16.0,,13125,2
2202,3356318,Private room,16937088,2014-06-18,96%,1.57,9.0,9.0,10.0,9.0,9.0,92.0,16.0,$36.00,12355,48
5615,8044239,Private room,7492959,2013-07-15,,0.03,10.0,10.0,10.0,10.0,8.0,100.0,16.0,,13349,1
17180,22880434,Private room,134836153,2017-06-13,,0.11,,,,,,,16.0,$20.00,10781,1
16099,21864782,Shared room,53211747,2016-01-03,100%,2.4,9.0,9.0,10.0,10.0,10.0,97.0,16.0,,13158,25
4386,6779944,Private room,21519837,2014-09-19,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,16.0,,10247,2
14439,20420320,Private room,140085911,2017-07-12,83%,1.65,10.0,10.0,10.0,10.0,9.0,97.0,16.0,,14089,23
6642,9631438,Private room,49812588,2015-11-24,100%,0.88,9.0,8.0,10.0,10.0,10.0,96.0,16.0,$20.00,12059,28
11175,16695520,Private room,110576146,2017-01-09,100%,5.56,10.0,10.0,10.0,10.0,9.0,96.0,16.0,$10.00,10115,118
6602,9573648,Private room,10586780,2013-12-12,,0.03,,,,,,,16.0,,12249,1
5818,8279802,Private room,10243123,2013-11-25,,0.05,10.0,9.0,10.0,9.0,8.0,100.0,16.0,,10245,2
10813,16268078,Private room,5571142,2013-03-22,,0.84,10.0,10.0,10.0,10.0,10.0,98.0,16.0,$5.00,10119,19
8846,13325827,Shared room,63358531,2016-03-17,,2.55,10.0,9.0,10.0,10.0,10.0,97.0,16.0,,13053,75
20641,27539308,Private room,92442939,2016-08-29,,0.65,10.0,10.0,10.0,10.0,10.0,100.0,16.0,,10627,2
6018,8590717,Private room,43217295,2015-09-02,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,16.0,$5.00,13353,2
6858,9879987,Private room,50832531,2015-12-08,,0.06,10.0,10.0,8.0,6.0,3.0,80.0,16.0,,13409,2
21195,28212326,Private room,42758408,2015-08-28,100%,5.51,10.0,10.0,10.0,10.0,10.0,98.0,16.0,$8.00,10965,9
18445,24277096,Private room,96069789,2016-09-20,100%,1.99,10.0,10.0,10.0,10.0,10.0,93.0,16.0,$5.00,13503,14
18359,24131389,Private room,42758408,2015-08-28,100%,3.53,10.0,10.0,10.0,10.0,10.0,99.0,16.0,$8.00,10965,26
18383,24167625,Private room,43288893,2015-09-03,,0.6,10.0,9.0,10.0,10.0,10.0,100.0,16.0,$5.00,10439,4
4135,6432174,Private room,20438711,2014-08-23,,0.08,9.0,9.0,8.0,9.0,7.0,87.0,16.0,,10999,3
16204,21957090,Shared room,109995917,2017-01-05,100%,2.68,8.0,8.0,9.0,9.0,7.0,84.0,16.0,$0.00,13359,16
11031,16484565,Private room,12817769,2014-03-05,,0.04,,,,,,,16.0,$15.00,10439,1
6783,9808877,Private room,29397887,2015-03-15,17%,0.09,10.0,9.0,10.0,10.0,9.0,100.0,16.0,,12059,3
3819,5855070,Private room,10198755,2013-11-22,100%,0.18,8.0,8.0,10.0,9.0,8.0,80.0,16.0,$0.00,12059,8
20817,27737734,Private room,29630469,2015-03-19,,1.0,10.0,10.0,10.0,10.0,10.0,100.0,16.0,$0.00,10715,1
3799,5825471,Private room,25090881,2014-12-22,100%,1.01,9.0,9.0,9.0,9.0,8.0,82.0,16.0,$50.00,10551,39
6828,9859220,Private room,47779600,2015-10-30,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,16.0,$50.00,10115,9
6841,9871753,Private room,50800966,2015-12-08,,0.12,8.0,7.0,9.0,9.0,9.0,87.0,16.0,,13088,4
6808,9838829,Private room,24743290,2014-12-11,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$15.00,10827,1
15646,21458756,Private room,64398462,2016-03-25,,0.29,8.0,8.0,9.0,9.0,8.0,90.0,17.0,,10247,2
13636,19708014,Private room,101125050,2016-10-24,,0.32,10.0,10.0,10.0,10.0,9.0,100.0,17.0,$10.00,13349,5
13822,19875974,Entire home/apt,140633664,2017-07-15,,0.2,10.0,10.0,10.0,10.0,5.0,80.0,17.0,$10.00,12051,3
14775,20700886,Private room,12910300,2014-03-07,,0.14,10.0,10.0,10.0,10.0,10.0,90.0,17.0,,12049,2
13624,19692104,Shared room,138473042,2017-07-04,100%,0.98,10.0,10.0,10.0,10.0,9.0,92.0,17.0,$15.00,10405,16
13157,19205545,Private room,42141351,2015-08-21,,0.12,9.0,8.0,8.0,8.0,9.0,90.0,17.0,,10407,2
15951,21757555,Private room,158514558,2017-11-13,,0.17,8.0,8.0,10.0,10.0,10.0,100.0,17.0,$10.00,14197,1
11808,17581444,Private room,119420658,2017-03-06,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,17.0,,13357,1
11509,17227881,Private room,116030782,2017-02-12,100%,0.39,10.0,9.0,10.0,10.0,9.0,91.0,17.0,$5.00,13156,8
8719,13131402,Private room,71442210,2016-05-11,,0.07,10.0,9.0,9.0,9.0,7.0,90.0,17.0,,13409,2
5852,8321322,Private room,43868228,2015-09-10,,0.03,6.0,6.0,10.0,10.0,10.0,100.0,17.0,$10.00,12053,1
16289,22046013,Private room,106058474,2016-12-03,,0.18,10.0,10.0,9.0,10.0,8.0,90.0,17.0,$0.00,10961,2
7562,11140777,Private room,57898105,2016-02-08,,0.09,8.0,7.0,8.0,8.0,7.0,80.0,17.0,$10.00,12435,3
17015,22697417,Private room,69727754,2016-05-01,,5.54,10.0,10.0,10.0,10.0,10.0,98.0,17.0,$0.00,10245,46
10394,15656376,Shared room,100212942,2016-10-18,100%,0.68,9.0,9.0,9.0,10.0,9.0,84.0,17.0,$6.00,13357,15
16298,22056205,Private room,22754119,2014-10-20,,0.09,,,,,,,17.0,,13359,1
22047,29298805,Private room,220702476,2018-10-15,100%,5.0,10.0,10.0,10.0,10.0,8.0,92.0,17.0,$15.00,10997,5
13193,19243972,Private room,49815862,2015-11-24,,2.11,9.0,9.0,9.0,10.0,9.0,92.0,17.0,$15.00,13055,35
18846,24897533,Private room,28928713,2015-03-07,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$30.00,12043,1
7469,10953087,Private room,27690356,2015-02-13,,0.39,9.0,9.0,10.0,9.0,8.0,89.0,17.0,$10.00,12045,13
14105,20115929,Private room,3580327,2012-09-16,,0.78,10.0,10.0,10.0,10.0,10.0,98.0,17.0,$0.00,10245,12
9495,14172990,Private room,85805636,2016-07-25,100%,0.43,10.0,10.0,10.0,10.0,10.0,98.0,17.0,$10.00,10717,12
17304,23039667,Private room,170973104,2018-01-31,,0.66,8.0,9.0,10.0,10.0,7.0,80.0,17.0,,12051,6
11094,16594716,Private room,11351492,2014-01-16,,0.27,9.0,8.0,10.0,10.0,9.0,80.0,17.0,$4.00,10245,4
19582,26073617,Private room,137539169,2017-06-28,0%,0.35,10.0,10.0,10.0,10.0,10.0,100.0,17.0,,13187,1
16942,22614226,Private room,147084189,2017-08-21,100%,0.25,10.0,10.0,10.0,9.0,9.0,80.0,17.0,$6.00,12099,2
12782,18800457,Private room,130874183,2017-05-18,,0.06,10.0,10.0,10.0,10.0,6.0,100.0,17.0,,12359,1
19737,26313251,Private room,196625630,2018-06-19,,3.89,10.0,9.0,10.0,10.0,10.0,98.0,17.0,$4.00,12619,17
16205,21957255,Shared room,109995917,2017-01-05,100%,1.45,9.0,9.0,9.0,9.0,9.0,88.0,17.0,$0.00,13359,12
16937,22610779,Shared room,109995917,2017-01-05,100%,1.47,7.0,9.0,10.0,10.0,7.0,64.0,17.0,$0.00,13359,5
11956,17770220,Private room,121295429,2017-03-18,,4.88,10.0,9.0,10.0,10.0,9.0,98.0,17.0,$0.00,13349,93
8812,13269700,Private room,74750315,2016-05-30,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,17.0,,14057,1
20294,27049836,Private room,36208169,2015-06-19,67%,1.08,8.0,9.0,9.0,10.0,7.0,80.0,17.0,$10.00,10999,4
16957,22632636,Private room,166631548,2018-01-08,100%,3.02,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$15.00,10829,26
14201,20191423,Private room,39583135,2015-07-26,,0.07,,,,,,,17.0,,12053,1
14403,20392361,Private room,145397338,2017-08-10,,0.75,10.0,9.0,10.0,10.0,8.0,95.0,17.0,$0.00,10627,11
16914,22584215,Private room,40581363,2015-08-05,,0.43,10.0,10.0,10.0,10.0,10.0,100.0,17.0,,12059,4
11623,17376924,Private room,8815433,2013-09-13,,2.18,10.0,10.0,10.0,10.0,10.0,99.0,17.0,,10245,45
6217,8949831,Private room,46778937,2015-10-17,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$5.00,13359,1
11991,17829196,Private room,38265499,2015-07-12,,0.31,10.0,9.0,10.0,10.0,10.0,97.0,17.0,,10247,6
1,2695,Private room,2986,2008-09-16,,1.42,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$0.00,10437,6
5504,7914186,Private room,40586748,2015-08-05,,0.13,9.0,8.0,9.0,9.0,8.0,92.0,17.0,,10245,5
1298,1564806,Shared room,8250486,2013-08-19,100%,2.67,9.0,9.0,9.0,9.0,9.0,91.0,17.0,$0.00,10179,126
20675,27574236,Private room,206176712,2018-07-30,100%,5.17,10.0,9.0,10.0,10.0,10.0,97.0,17.0,,12355,15
20679,27576890,Private room,79002334,2016-06-21,,1.11,10.0,9.0,10.0,10.0,10.0,100.0,17.0,$25.00,13359,3
14402,20390919,Private room,41352153,2015-08-13,,0.35,9.0,8.0,10.0,10.0,9.0,92.0,17.0,$0.00,13359,5
13653,19719289,Private room,138978749,2017-07-06,,0.85,9.0,9.0,9.0,9.0,9.0,91.0,17.0,,12489,11
5286,7732154,Private room,19493279,2014-08-05,,0.05,10.0,10.0,10.0,8.0,7.0,90.0,17.0,,10247,2
22176,29459117,Private room,221900112,2018-10-21,,1.0,,,,,,,17.0,,12099,1
10763,16218289,Private room,10176639,2013-11-21,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$0.00,13357,1
18243,23994887,Private room,180538642,2018-03-25,100%,0.55,10.0,10.0,10.0,10.0,9.0,100.0,17.0,,10999,4
11555,17277529,Private room,2889461,2012-07-10,100%,1.0,9.0,9.0,9.0,9.0,8.0,93.0,17.0,,12049,21
14323,20293508,Private room,59793597,2016-02-21,,0.49,10.0,10.0,10.0,10.0,9.0,100.0,17.0,$4.00,12047,7
5689,8122032,Private room,42890789,2015-08-30,,0.52,10.0,8.0,9.0,9.0,10.0,92.0,17.0,$10.00,12435,20
8013,11767220,Private room,10907348,2013-12-30,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,17.0,,10829,2
20849,27769256,Private room,209666936,2018-08-15,,2.22,10.0,10.0,10.0,10.0,10.0,90.0,17.0,,12161,4
13912,19955284,Private room,15747218,2014-05-20,,1.71,10.0,9.0,10.0,10.0,10.0,98.0,17.0,$20.00,13347,26
13513,19606566,Private room,3146688,2012-08-03,,0.13,9.0,9.0,10.0,10.0,9.0,100.0,17.0,,10715,2
5266,7720348,Private room,8051885,2013-08-09,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,17.0,,10245,2
4667,7161705,Private room,10793975,2013-12-24,,0.69,9.0,9.0,10.0,10.0,9.0,94.0,17.0,,12045,28
13931,19967667,Private room,85805636,2016-07-25,100%,0.23,,,,,,,17.0,$5.00,10717,1
10354,15562054,Shared room,100212942,2016-10-18,100%,0.84,9.0,9.0,9.0,10.0,9.0,85.0,17.0,$6.00,13357,21
8477,12639377,Shared room,2455803,2012-05-24,,0.03,,,,,,,17.0,,13353,1
10361,15579974,Private room,56064608,2016-01-25,,0.25,10.0,10.0,10.0,10.0,10.0,100.0,17.0,,10555,5
7138,10242926,Private room,52646342,2015-12-29,,0.5,10.0,10.0,8.0,10.0,4.0,80.0,17.0,$13.00,10435,1
8798,13252623,Private room,74550374,2016-05-29,,0.07,7.0,6.0,8.0,8.0,8.0,70.0,17.0,,13409,2
10367,15603073,Shared room,100212942,2016-10-18,100%,0.65,10.0,10.0,10.0,10.0,9.0,95.0,17.0,$6.00,13357,16
3839,5889382,Private room,20867160,2014-09-02,,1.0,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$5.00,12051,1
15153,21006845,Private room,151249828,2017-09-19,,0.22,10.0,9.0,10.0,8.0,8.0,93.0,17.0,,12049,3
14832,20745603,Private room,35622952,2015-06-12,,0.35,,,,,,,17.0,,12161,5
18134,23863319,Private room,70962490,2016-05-08,,1.06,10.0,10.0,10.0,10.0,9.0,100.0,17.0,$0.00,13357,8
3692,5654498,Private room,29306010,2015-03-14,,0.06,10.0,9.0,10.0,10.0,9.0,100.0,17.0,$10.00,13359,2
8538,12793010,Private room,55674376,2016-01-22,100%,2.04,10.0,10.0,10.0,10.0,10.0,97.0,17.0,,10555,37
14318,20290881,Private room,20595247,2014-08-27,,0.21,10.0,10.0,10.0,10.0,9.0,100.0,17.0,,13347,3
1750,2358997,Private room,2476573,2012-05-27,100%,0.38,9.0,9.0,9.0,9.0,9.0,93.0,17.0,,13086,21
17475,23192268,Private room,43740406,2015-09-09,,0.45,8.0,10.0,10.0,10.0,9.0,87.0,17.0,,13351,4
10124,15135449,Shared room,8250486,2013-08-19,100%,2.48,9.0,9.0,10.0,10.0,9.0,90.0,17.0,$0.00,10179,64
5724,8166261,Private room,33133305,2015-05-11,,0.44,10.0,10.0,10.0,10.0,9.0,94.0,17.0,$15.00,13353,17
12588,18561468,Private room,26514080,2015-01-22,80%,1.16,10.0,9.0,10.0,10.0,10.0,98.0,17.0,$15.00,10317,21
1236,1468813,Private room,7697426,2013-07-24,80%,0.5,9.0,10.0,10.0,10.0,9.0,94.0,17.0,,10247,18
15145,21002815,Entire home/apt,151213094,2017-09-19,0%,0.09,,,,,,,17.0,,10559,1
15669,21485554,Private room,133133332,2017-06-02,,1.18,10.0,10.0,10.0,10.0,10.0,97.0,17.0,,13347,14
16014,21807593,Shared room,109995917,2017-01-05,100%,1.86,8.0,8.0,8.0,9.0,7.0,83.0,17.0,$0.00,13359,9
21638,28782519,Shared room,50712616,2015-12-07,100%,2.57,10.0,9.0,9.0,10.0,10.0,100.0,17.0,,13357,3
11395,17041545,Private room,59518142,2016-02-19,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$25.00,12051,2
17536,23263156,Private room,53194897,2016-01-03,,0.79,10.0,10.0,10.0,10.0,8.0,93.0,17.0,$30.00,12055,7
11160,16674988,Shared room,109995917,2017-01-05,100%,0.5,9.0,7.0,9.0,9.0,9.0,84.0,17.0,$0.00,13359,10
17115,22802860,Entire home/apt,3555602,2012-09-13,33%,0.94,10.0,8.0,10.0,10.0,10.0,100.0,17.0,$15.00,12459,1
12567,18545407,Private room,128733471,2017-05-03,,0.22,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,13353,4
17384,23105909,Private room,28242404,2015-02-23,100%,0.25,10.0,10.0,10.0,10.0,10.0,100.0,18.0,$16.00,13353,2
9611,14290103,Private room,87234135,2016-08-01,63%,0.79,10.0,9.0,9.0,9.0,8.0,87.0,18.0,$0.00,13347,19
4412,6802037,Private room,4863332,2013-01-27,,0.03,8.0,8.0,10.0,8.0,8.0,100.0,18.0,,10551,1
17603,23319960,Private room,173661334,2018-02-16,,0.47,10.0,9.0,10.0,10.0,6.0,90.0,18.0,,12051,4
17647,23363958,Private room,65231755,2016-03-31,,0.71,10.0,9.0,9.0,9.0,10.0,96.0,18.0,,12055,6
22346,29665300,Shared room,162631209,2017-12-14,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,10115,1
9017,13595798,Private room,20600329,2014-08-27,,0.03,,,,,,,18.0,,12045,1
4762,7263129,Private room,38025703,2015-07-09,,0.05,10.0,10.0,8.0,10.0,8.0,100.0,18.0,,12103,2
2768,4172355,Private room,21650536,2014-09-22,,3.2,10.0,10.0,10.0,10.0,9.0,97.0,18.0,$15.00,10829,75
19934,26629531,Private room,184079643,2018-04-13,0%,0.29,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,13349,1
18549,24456987,Private room,42383575,2015-08-24,,0.66,10.0,8.0,10.0,9.0,8.0,100.0,18.0,$10.00,13349,4
16009,21805209,Private room,13002307,2014-03-10,92%,1.56,10.0,10.0,10.0,10.0,9.0,98.0,18.0,,12249,18
19754,26332281,Private room,8922959,2013-09-18,,0.45,,,,,,,18.0,$20.00,10437,2
5609,8039953,Private room,42458349,2015-08-25,,0.08,8.0,9.0,10.0,10.0,9.0,60.0,18.0,$8.00,10245,3
17410,23125730,Private room,62752126,2016-03-13,,0.11,,,,,,,18.0,,12049,1
11267,16851055,Private room,111567005,2017-01-15,,0.38,9.0,8.0,10.0,10.0,9.0,95.0,18.0,,12059,8
11212,16749367,Private room,24886213,2014-12-16,,0.2,10.0,9.0,10.0,10.0,10.0,100.0,18.0,$0.00,12059,4
13502,19598760,Private room,54863461,2016-01-16,100%,0.31,10.0,9.0,10.0,10.0,10.0,100.0,18.0,,13357,5
9496,14173141,Private room,85804457,2016-07-25,,0.07,9.0,9.0,9.0,9.0,9.0,90.0,18.0,$0.00,12049,2
14247,20222318,Shared room,144040468,2017-08-03,0%,0.45,6.0,6.0,8.0,8.0,8.0,80.0,18.0,$10.00,12059,6
8574,12879915,Private room,9164949,2013-10-01,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,12053,1
14709,20645921,Private room,12440436,2014-02-21,100%,0.49,10.0,9.0,10.0,10.0,10.0,100.0,18.0,$15.00,13347,7
15498,21318862,Private room,7353335,2013-07-08,,3.53,9.0,9.0,10.0,10.0,9.0,92.0,18.0,,10961,46
8157,11982563,Private room,40656470,2015-08-06,,0.06,10.0,10.0,10.0,9.0,9.0,100.0,18.0,,12047,2
8375,12363377,Private room,23818663,2014-11-16,,0.14,10.0,10.0,10.0,10.0,10.0,95.0,18.0,$0.00,12051,4
17620,23341396,Private room,88512580,2016-08-07,,2.28,9.0,10.0,10.0,10.0,10.0,95.0,18.0,$15.00,10407,19
12251,18135283,Private room,60720329,2016-02-28,,0.21,10.0,9.0,10.0,10.0,10.0,100.0,18.0,,12157,4
21179,28185037,Private room,74683372,2016-05-29,80%,3.56,9.0,10.0,10.0,10.0,9.0,90.0,18.0,$5.00,13349,7
5721,8163475,Private room,43085425,2015-09-01,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,12053,3
14257,20231669,Private room,79844130,2016-06-25,100%,0.27,10.0,10.0,10.0,10.0,10.0,100.0,18.0,$5.00,13349,4
17591,23313268,Private room,173604722,2018-02-16,,1.03,10.0,9.0,10.0,10.0,10.0,100.0,18.0,$30.00,10369,8
17375,23101339,Private room,24003199,2014-11-21,90%,0.95,7.0,9.0,9.0,9.0,8.0,80.0,18.0,$35.00,13187,7
9162,13774704,Private room,7422508,2013-07-11,,0.04,8.0,10.0,10.0,10.0,10.0,100.0,18.0,,12053,1
17272,23000142,Private room,87237286,2016-08-01,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,14059,1
8461,12576961,Private room,18461857,2014-07-20,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,10997,1
17636,23351551,Private room,69177414,2016-04-27,,0.11,,,,,,,18.0,,10969,1
12066,17924539,Private room,98008871,2016-10-04,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,10965,2
17001,22679511,Private room,167143676,2018-01-11,100%,1.82,10.0,9.0,10.0,10.0,9.0,95.0,18.0,$4.00,10559,17
12007,17842372,Private room,45128343,2015-09-26,,0.31,10.0,9.0,10.0,10.0,8.0,100.0,18.0,,13086,6
14964,20845841,Private room,145598606,2017-08-12,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,10961,1
14840,20753144,Private room,124562367,2017-04-06,,0.43,9.0,9.0,9.0,10.0,8.0,90.0,18.0,$0.00,12157,6
6128,8805507,Private room,599711,2011-05-18,100%,0.88,9.0,10.0,10.0,10.0,10.0,96.0,18.0,$15.00,10245,33
17316,23053189,Private room,34990078,2015-06-04,100%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,18.0,,10551,1
18173,23901124,Private room,21993186,2014-10-01,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,18.0,$10.00,12051,1
7254,10497594,Private room,1136257,2011-09-09,100%,0.8,10.0,10.0,10.0,9.0,9.0,93.0,18.0,,10245,27
15869,21674336,Private room,61485022,2016-03-04,,2.11,10.0,9.0,10.0,10.0,9.0,94.0,18.0,$0.00,13583,20
10199,15261216,Private room,20545111,2014-08-26,,0.34,10.0,10.0,10.0,10.0,10.0,97.0,18.0,$0.00,13359,8
14870,20777657,Private room,10444830,2013-12-05,,0.35,10.0,10.0,10.0,10.0,10.0,100.0,18.0,$0.00,10245,5
6627,9606416,Private room,999330,2011-08-21,100%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,18.0,$8.00,12103,4
6617,9590090,Private room,49636918,2015-11-22,,0.03,8.0,6.0,8.0,8.0,8.0,80.0,18.0,,12057,1
16350,22091594,Private room,4931186,2013-02-01,,0.82,10.0,9.0,10.0,10.0,10.0,98.0,18.0,$10.00,12051,9
14879,20784828,Private room,47779600,2015-10-30,100%,0.24,9.0,10.0,10.0,10.0,9.0,100.0,18.0,$50.00,10115,3
7381,10786963,Shared room,39127001,2015-07-21,,0.18,10.0,9.0,10.0,9.0,10.0,90.0,18.0,$10.00,13347,6
16348,22085227,Private room,6614467,2017-12-04,,0.1,10.0,8.0,10.0,10.0,8.0,100.0,18.0,$0.00,10555,1
16725,22355694,Private room,163465168,2017-12-20,,0.66,10.0,9.0,10.0,10.0,9.0,97.0,18.0,,12101,7
